date, time, uptime, sync, seq, vsense, vrefint, temp1, temp2, temp3, temp4, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, tmp1
00-01-01, 00:00:00.130300, 292327263, 0xCCCC, 0000, 3.30000, 2.22821, 24.18000, 24.18000, 24.25000, 24.12000, 2.36359, 0.01692, 2.50623, 3.30000, 3.00989, 3.20894, 3.25245, 3.05018, 3.00586, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.140500, 292337469, 0xCCCC, 0001, 3.30000, 2.20242, 24.18000, 24.18000, 24.25000, 24.25000, 2.36198, 0.01773, 2.50623, 3.30000, 3.06147, 3.20249, 3.27905, 3.04938, 3.00344, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.150200, 292347233, 0xCCCC, 0002, 3.30000, 2.30718, 24.18000, 24.18000, 24.43000, 24.25000, 2.35553, 0.02337, 2.50542, 3.30000, 3.03245, 3.19766, 3.26132, 3.04857, 3.00667, 0.00000, 0.00000, 17.25071
24-07-31, 13:25:20.160200, 292357232, 0xCCCC, 0003, 3.30000, 2.24674, 24.18000, 24.18000, 24.43000, 24.25000, 2.36520, 0.02095, 2.50703, 3.30000, 3.08564, 3.21458, 3.29275, 3.04938, 3.00586, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.170300, 292367242, 0xCCCC, 0004, 3.30000, 2.18872, 24.18000, 24.18000, 24.43000, 24.25000, 2.35875, 0.02337, 2.50542, 3.30000, 3.05502, 3.21136, 3.30000, 3.05018, 3.00586, 0.00000, 0.00000, 17.25071
24-07-31, 13:25:20.180300, 292377269, 0xCCCC, 0005, 3.30000, 2.21853, 24.18000, 24.18000, 24.43000, 24.25000, 2.36762, 0.02095, 2.50703, 3.30000, 3.02440, 3.20168, 3.30000, 3.04454, 3.00586, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.190500, 292387488, 0xCCCC, 0006, 3.30000, 2.18549, 24.18000, 24.18000, 24.43000, 24.25000, 2.36117, 0.02418, 2.50542, 3.30000, 3.07839, 3.19685, 3.24923, 3.04857, 3.00586, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.200200, 292397225, 0xCCCC, 0007, 3.30000, 2.20000, 24.18000, 24.18000, 24.43000, 24.25000, 2.36601, 0.02659, 2.50703, 3.30000, 3.04857, 3.20491, 3.29597, 3.04857, 3.00586, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.210200, 292407229, 0xCCCC, 0008, 3.30000, 2.17744, 24.18000, 24.18000, 24.43000, 24.25000, 2.35311, 0.02256, 2.50703, 3.30000, 3.01714, 3.19766, 3.26051, 3.05260, 3.00505, 0.00000, 0.00000, 16.89255
24-07-31, 13:25:20.220200, 292417229, 0xCCCC, 0009, 3.30000, 2.22256, 24.18000, 24.18000, 24.43000, 24.25000, 2.37407, 0.01531, 2.50703, 3.30000, 3.06791, 3.21538, 3.29114, 3.04938, 3.00747, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.230300, 292427244, 0xCCCC, 0010, 3.30000, 2.18791, 24.25000, 24.18000, 24.43000, 24.25000, 2.36923, 0.02337, 2.50703, 3.30000, 3.03971, 3.20894, 3.25568, 3.04938, 3.00586, 0.00000, 0.00000, 17.07163
24-07-31, 13:25:20.240500, 292437463, 0xCCCC, 0011, 3.30000, 2.26366, 24.25000, 24.18000, 24.43000, 24.25000, 2.36359, 0.02015, 2.50623, 3.30000, 3.06147, 3.20249, 3.30000, 3.05018, 3.00667, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.250200, 292447229, 0xCCCC, 0012, 3.30000, 2.23304, 24.25000, 24.18000, 24.43000, 24.25000, 2.37487, 0.02256, 2.50623, 3.30000, 3.02923, 3.19685, 3.26938, 3.05179, 3.00586, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.260200, 292457229, 0xCCCC, 0013, 3.30000, 2.20806, 24.25000, 24.18000, 24.43000, 24.25000, 2.36762, 0.02337, 2.50623, 3.30000, 3.08645, 3.21538, 3.30000, 3.04938, 3.00667, 0.00000, 0.00000, 17.25071
24-07-31, 13:25:20.270200, 292467236, 0xCCCC, 0014, 3.30000, 2.25238, 24.25000, 24.18000, 24.43000, 24.25000, 2.36601, 0.01853, 2.50623, 3.30000, 3.05421, 3.20894, 3.26535, 3.05018, 3.00586, 0.00000, 0.00000, 17.25071
24-07-31, 13:25:20.280300, 292477251, 0xCCCC, 0015, 3.30000, 2.18630, 24.25000, 24.18000, 24.43000, 24.25000, 2.36037, 0.02256, 2.50623, 3.30000, 3.02520, 3.20088, 3.30000, 3.04777, 3.00586, 0.00000, 0.00000, 17.25071
24-07-31, 13:25:20.290500, 292487492, 0xCCCC, 0016, 3.30000, 2.24996, 24.25000, 24.18000, 24.43000, 24.25000, 2.35150, 0.01692, 2.50623, 3.30000, 3.07678, 3.19766, 3.27502, 3.04938, 3.00586, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.300300, 292497244, 0xCCCC, 0017, 3.30000, 2.26366, 24.25000, 24.18000, 24.43000, 24.25000, 2.37004, 0.02256, 2.50623, 3.30000, 3.04696, 3.22505, 3.30000, 3.05018, 3.00586, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.310200, 292507227, 0xCCCC, 0018, 3.30000, 2.25883, 24.25000, 24.18000, 24.43000, 24.25000, 2.35956, 0.02095, 2.51993, 3.30000, 3.01714, 3.20652, 3.27099, 3.04696, 3.00586, 0.00000, 0.00000, 17.07163
24-07-31, 13:25:20.320200, 292517225, 0xCCCC, 0019, 3.30000, 2.19839, 24.25000, 24.18000, 24.43000, 24.25000, 2.38374, 0.02176, 2.50623, 3.30000, 3.06872, 3.20088, 3.29436, 3.05582, 3.00667, 0.00081, 0.00000, 17.42979
24-07-31, 13:25:20.330300, 292527246, 0xCCCC, 0020, 3.30000, 2.25963, 24.25000, 24.18000, 24.43000, 24.25000, 2.37568, 0.02015, 2.50381, 3.30000, 3.03568, 3.22103, 3.28469, 3.04857, 3.02037, 0.00081, 0.00000, 17.60886
24-07-31, 13:25:20.340500, 292537484, 0xCCCC, 0021, 3.30000, 2.22901, 24.25000, 24.18000, 24.43000, 24.25000, 2.37487, 0.02256, 2.50542, 3.30000, 3.06308, 3.21216, 3.24681, 3.05179, 3.00586, 0.00000, 0.00000, 18.14610
24-07-31, 13:25:20.350200, 292547227, 0xCCCC, 0022, 3.30000, 2.18872, 24.25000, 24.18000, 24.43000, 24.25000, 2.37729, 0.02901, 2.50623, 3.30000, 3.05341, 3.22264, 3.27179, 3.04777, 3.00505, 0.00000, 0.00242, 17.07163
24-07-31, 13:25:20.360200, 292557225, 0xCCCC, 0023, 3.30000, 2.25963, 24.25000, 24.18000, 24.43000, 24.25000, 2.38293, 0.02176, 2.50864, 3.30000, 3.02440, 3.19846, 3.30000, 3.05179, 3.00747, 0.00000, 0.00000, 18.14610
24-07-31, 13:25:20.370200, 292567231, 0xCCCC, 0024, 3.30000, 2.20081, 24.25000, 24.18000, 24.43000, 24.25000, 2.36117, 0.02659, 2.50703, 3.30000, 3.07839, 3.21377, 3.26454, 3.04696, 3.00667, 0.00000, 0.00000, 17.96702
24-07-31, 13:25:20.380300, 292577250, 0xCCCC, 0025, 3.30000, 2.22740, 24.25000, 24.18000, 24.43000, 24.18000, 2.35956, 0.02498, 2.50381, 3.30000, 3.04938, 3.20571, 3.25004, 3.05179, 3.00344, 0.00161, 0.00000, 18.32518
24-07-31, 13:25:20.390500, 292587490, 0xCCCC, 0026, 3.30000, 2.19355, 24.25000, 24.18000, 24.43000, 24.18000, 2.36440, 0.02095, 2.50381, 3.30000, 3.01553, 3.20410, 3.27502, 3.04696, 3.00747, 0.00000, 0.00000, 16.71347
24-07-31, 13:25:20.400200, 292597237, 0xCCCC, 0027, 3.30000, 2.20322, 24.25000, 24.18000, 24.43000, 24.18000, 2.34828, 0.02418, 2.50945, 3.30000, 3.06711, 3.22667, 3.30000, 3.04777, 3.00667, 0.00000, 0.00000, 18.32518
24-07-31, 13:25:20.410200, 292607229, 0xCCCC, 0028, 3.30000, 2.18066, 24.25000, 24.18000, 24.43000, 24.18000, 2.35875, 0.02337, 2.51026, 3.30000, 3.04293, 3.20733, 3.28711, 3.05260, 3.00747, 0.00000, 0.00081, 16.71347
24-07-31, 13:25:20.420200, 292617229, 0xCCCC, 0029, 3.30000, 2.22982, 24.25000, 24.18000, 24.43000, 24.18000, 2.36762, 0.02256, 2.50703, 3.30000, 3.09451, 3.20491, 3.30000, 3.04938, 3.00747, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.430300, 292627245, 0xCCCC, 0030, 3.30000, 2.19355, 24.25000, 24.18000, 24.43000, 24.18000, 2.36681, 0.02418, 2.51993, 3.30000, 3.05582, 3.21297, 3.27985, 3.04777, 3.00667, 0.00000, 0.00000, 16.71347
24-07-31, 13:25:20.440500, 292637445, 0xCCCC, 0031, 3.30000, 2.27253, 24.25000, 24.18000, 24.43000, 24.18000, 2.36278, 0.02659, 2.50623, 3.30000, 3.02762, 3.21619, 3.24601, 3.05099, 3.00586, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.450200, 292647229, 0xCCCC, 0032, 3.30000, 2.24835, 24.25000, 24.18000, 24.43000, 24.18000, 2.36359, 0.08623, 2.50623, 3.30000, 3.08000, 3.20168, 3.29436, 3.05099, 3.00586, 0.00000, 0.00000, 17.25071
24-07-31, 13:25:20.460200, 292657229, 0xCCCC, 0033, 3.30000, 2.22015, 24.25000, 24.18000, 24.43000, 24.18000, 2.35311, 0.01773, 2.50623, 3.30000, 3.01875, 3.19846, 3.25971, 3.04857, 3.00586, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.470200, 292667227, 0xCCCC, 0034, 3.30000, 2.26366, 24.25000, 24.18000, 24.43000, 24.18000, 2.37890, 0.01612, 2.50703, 3.30000, 3.02037, 3.23392, 3.29355, 3.05018, 3.00747, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.480300, 292677240, 0xCCCC, 0035, 3.30000, 2.20161, 24.25000, 24.18000, 24.43000, 24.18000, 2.36762, 0.02579, 2.50542, 3.30000, 3.04132, 3.20733, 3.25326, 3.05421, 3.00586, 0.00000, 0.00000, 16.71347
24-07-31, 13:25:20.490500, 292687478, 0xCCCC, 0036, 3.30000, 2.26447, 24.25000, 24.18000, 24.43000, 24.18000, 2.36278, 0.01692, 2.50623, 3.30000, 3.01231, 3.20088, 3.29597, 3.04696, 3.01150, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.500300, 292697240, 0xCCCC, 0037, 3.30000, 2.28059, 24.25000, 24.18000, 24.43000, 24.18000, 2.36601, 0.02095, 2.50623, 3.30000, 3.06388, 3.21780, 3.26374, 3.04938, 3.01150, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.510300, 292707242, 0xCCCC, 0038, 3.30000, 2.28139, 24.25000, 24.18000, 24.43000, 24.18000, 2.37487, 0.01451, 2.50623, 3.30000, 3.03407, 3.23070, 3.29597, 3.05018, 3.00586, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.520300, 292717240, 0xCCCC, 0039, 3.30000, 2.21612, 24.25000, 24.18000, 24.43000, 24.18000, 2.36278, 0.02015, 2.50703, 3.30000, 3.08725, 3.20652, 3.30000, 3.04535, 3.00586, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.530300, 292727246, 0xCCCC, 0040, 3.30000, 2.30879, 24.25000, 24.18000, 24.43000, 24.18000, 2.36037, 0.02015, 2.50381, 3.30000, 3.05744, 3.19846, 3.30000, 3.05099, 3.00505, 0.00000, 0.00000, 17.25071
24-07-31, 13:25:20.540500, 292737471, 0xCCCC, 0041, 3.30000, 2.24916, 24.25000, 24.18000, 24.43000, 24.18000, 2.36520, 0.01773, 2.50623, 3.30000, 3.02842, 3.21861, 3.27341, 3.04938, 3.00586, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.550200, 292747228, 0xCCCC, 0042, 3.30000, 2.22256, 24.25000, 24.18000, 24.43000, 24.18000, 2.36359, 0.02176, 2.50703, 3.30000, 3.08081, 3.21216, 3.29919, 3.04857, 3.00667, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.560200, 292757225, 0xCCCC, 0043, 3.30000, 2.19436, 24.25000, 24.18000, 24.43000, 24.18000, 2.36923, 0.02095, 2.50703, 3.30000, 3.04857, 3.22022, 3.26535, 3.04777, 3.00586, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.570200, 292767229, 0xCCCC, 0044, 3.30000, 2.24513, 24.25000, 24.18000, 24.43000, 24.18000, 2.36198, 0.01934, 2.50623, 3.30000, 3.02117, 3.20168, 3.29597, 3.04938, 3.00667, 0.00000, 0.00000, 17.25071
24-07-31, 13:25:20.580300, 292777244, 0xCCCC, 0045, 3.30000, 2.29106, 24.25000, 24.18000, 24.43000, 24.18000, 2.37971, 0.02015, 2.51026, 3.30000, 3.07033, 3.19604, 3.27582, 3.04938, 3.00505, 0.00000, 0.00000, 16.71347
24-07-31, 13:25:20.590500, 292787479, 0xCCCC, 0046, 3.30000, 2.24835, 24.25000, 24.18000, 24.43000, 24.18000, 2.36762, 0.02418, 2.50703, 3.30000, 3.04212, 3.21216, 3.30000, 3.04857, 3.00586, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.600200, 292797236, 0xCCCC, 0047, 3.30000, 2.25883, 24.25000, 24.25000, 24.43000, 24.18000, 2.35875, 0.01853, 2.50703, 3.30000, 3.01311, 3.20571, 3.27421, 3.05421, 3.00667, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.610300, 292807242, 0xCCCC, 0048, 3.30000, 2.24996, 24.25000, 24.25000, 24.43000, 24.18000, 2.36359, 0.02095, 2.50703, 3.30000, 3.06549, 3.19766, 3.30000, 3.05018, 3.00586, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.620300, 292817241, 0xCCCC, 0049, 3.30000, 2.19114, 24.25000, 24.25000, 24.43000, 24.31000, 2.36681, 0.02095, 2.50784, 3.30000, 3.03487, 3.20733, 3.26696, 3.04615, 3.00505, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.630300, 292827245, 0xCCCC, 0050, 3.30000, 2.26044, 24.25000, 24.25000, 24.43000, 24.31000, 2.36037, 0.02176, 2.50703, 3.30000, 3.00747, 3.21136, 3.30000, 3.04857, 3.00505, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.640500, 292837454, 0xCCCC, 0051, 3.30000, 2.23707, 24.25000, 24.25000, 24.43000, 24.31000, 2.37407, 0.02015, 2.50703, 3.30000, 3.05824, 3.19524, 3.27905, 3.05018, 3.00586, 0.00000, 0.00000, 17.25071
24-07-31, 13:25:20.650200, 292847230, 0xCCCC, 0052, 3.30000, 2.20161, 24.25000, 24.25000, 24.43000, 24.31000, 2.36681, 0.01692, 2.50703, 3.30000, 3.02762, 3.21377, 3.24520, 3.04777, 3.00586, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.660200, 292857229, 0xCCCC, 0053, 3.30000, 2.23546, 24.25000, 24.25000, 24.43000, 24.31000, 2.36359, 0.02015, 2.50623, 3.30000, 3.08161, 3.20652, 3.28872, 3.04857, 3.00989, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.670200, 292867227, 0xCCCC, 0054, 3.30000, 2.22337, 24.25000, 24.25000, 24.43000, 24.31000, 2.36359, 0.02256, 2.50703, 3.30000, 3.05260, 3.20249, 3.30000, 3.04857, 3.00586, 0.00000, 0.00000, 17.96702
24-07-31, 13:25:20.680300, 292877240, 0xCCCC, 0055, 3.30000, 2.26366, 24.25000, 24.25000, 24.43000, 24.31000, 2.37487, 0.02176, 2.50703, 3.30000, 3.07436, 3.22103, 3.28630, 3.04857, 3.00505, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.690500, 292887485, 0xCCCC, 0056, 3.30000, 2.22015, 24.25000, 24.25000, 24.43000, 24.31000, 2.36359, 0.01934, 2.50703, 3.30000, 3.04535, 3.21136, 3.25245, 3.05018, 3.00505, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.700200, 292897229, 0xCCCC, 0057, 3.30000, 2.23788, 24.25000, 24.25000, 24.43000, 24.31000, 2.37245, 0.02418, 2.50703, 3.30000, 3.01553, 3.20652, 3.30000, 3.04938, 3.00586, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.710200, 292907236, 0xCCCC, 0058, 3.30000, 2.23465, 24.18000, 24.25000, 24.43000, 24.31000, 2.36117, 0.02337, 2.50703, 3.30000, 3.06791, 3.20007, 3.24762, 3.04938, 3.00586, 0.00000, 0.00000, 17.25071
24-07-31, 13:25:20.720300, 292917233, 0xCCCC, 0059, 3.30000, 2.17341, 24.18000, 24.25000, 24.43000, 24.31000, 2.37729, 0.02095, 2.50703, 3.30000, 3.03890, 3.23070, 3.28227, 3.04938, 3.00747, 0.00000, 0.00000, 17.25071
24-07-31, 13:25:20.730300, 292927260, 0xCCCC, 0060, 3.30000, 2.24190, 24.18000, 24.25000, 24.43000, 24.31000, 2.36601, 0.02095, 2.50703, 3.30000, 3.00989, 3.20974, 3.26051, 3.04938, 3.00586, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.740500, 292937472, 0xCCCC, 0061, 3.30000, 2.21531, 24.18000, 24.25000, 24.43000, 24.31000, 2.36681, 0.01773, 2.50703, 3.30000, 3.06066, 3.20410, 3.30000, 3.04938, 3.00505, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.750200, 292947228, 0xCCCC, 0062, 3.30000, 2.18711, 24.18000, 24.25000, 24.43000, 24.31000, 2.36198, 0.01934, 2.50703, 3.30000, 3.03084, 3.20249, 3.25245, 3.04857, 3.00586, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.760200, 292957226, 0xCCCC, 0063, 3.30000, 2.26527, 24.18000, 24.25000, 24.43000, 24.31000, 2.39179, 0.02176, 2.50784, 3.30000, 3.08403, 3.21700, 3.29919, 3.04857, 3.00586, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.770200, 292967230, 0xCCCC, 0064, 3.30000, 2.21289, 24.18000, 24.25000, 24.43000, 24.31000, 2.39341, 0.01934, 2.50784, 3.30000, 3.05341, 3.20974, 3.24762, 3.05018, 3.00667, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.780300, 292977244, 0xCCCC, 0065, 3.30000, 2.24271, 24.18000, 24.25000, 24.43000, 24.31000, 2.36923, 0.02176, 2.50703, 3.30000, 3.02440, 3.20652, 3.30000, 3.04938, 3.00586, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.790500, 292987482, 0xCCCC, 0066, 3.30000, 2.21692, 24.18000, 24.25000, 24.43000, 24.31000, 2.39985, 0.01853, 2.50784, 3.30000, 3.07597, 3.19604, 3.25890, 3.04938, 3.00586, 0.00000, 0.00000, 18.14610
24-07-31, 13:25:20.800200, 292997227, 0xCCCC, 0067, 3.30000, 2.22901, 24.18000, 24.25000, 24.43000, 24.31000, 2.40388, 0.02740, 2.50703, 3.30000, 3.04615, 3.21700, 3.30000, 3.04777, 3.00586, 0.00000, 0.00000, 17.25071
24-07-31, 13:25:20.810200, 293007232, 0xCCCC, 0068, 3.30000, 2.20886, 24.18000, 24.25000, 24.43000, 24.31000, 2.36440, 0.02176, 2.51106, 3.30000, 3.01553, 3.20652, 3.27099, 3.04938, 3.00505, 0.00081, 0.00242, 16.89255
24-07-31, 13:25:20.820200, 293017238, 0xCCCC, 0069, 3.30000, 2.25560, 24.18000, 24.25000, 24.43000, 24.31000, 2.36198, 0.02337, 2.50864, 3.30000, 3.06630, 3.19927, 3.29839, 3.04777, 3.00344, 0.00081, 0.00000, 18.14610
24-07-31, 13:25:20.830300, 293027256, 0xCCCC, 0070, 3.30000, 2.21289, 24.18000, 24.25000, 24.43000, 24.31000, 2.36278, 0.02498, 2.50462, 3.30000, 3.03890, 3.21619, 3.26454, 3.04857, 3.00667, 0.00000, 0.00161, 18.14610
24-07-31, 13:25:20.840500, 293037461, 0xCCCC, 0071, 3.30000, 2.18308, 24.18000, 24.25000, 24.43000, 24.31000, 2.36278, 0.02579, 2.50462, 3.30000, 3.09451, 3.21538, 3.30000, 3.05341, 3.00505, 0.00081, 0.00000, 16.89255
24-07-31, 13:25:20.850200, 293047230, 0xCCCC, 0072, 3.30000, 2.24674, 24.18000, 24.25000, 24.43000, 24.31000, 2.35392, 0.02256, 2.50462, 3.30000, 3.05341, 3.19927, 3.27663, 3.04696, 3.00667, 0.00081, 0.00000, 17.78794
24-07-31, 13:25:20.860200, 293057229, 0xCCCC, 0073, 3.30000, 2.21934, 24.18000, 24.25000, 24.43000, 24.18000, 2.36198, 0.02095, 2.50703, 3.30000, 3.02198, 3.21297, 3.30000, 3.05260, 3.00828, 0.00000, 0.00242, 18.14610
24-07-31, 13:25:20.870200, 293067228, 0xCCCC, 0074, 3.30000, 2.25560, 24.18000, 24.25000, 24.43000, 24.18000, 2.36923, 0.02015, 2.50945, 3.30000, 3.07758, 3.21619, 3.26938, 3.04777, 3.00747, 0.00000, 0.00242, 17.60886
24-07-31, 13:25:20.880300, 293077241, 0xCCCC, 0075, 3.30000, 2.18388, 24.18000, 24.25000, 24.43000, 24.18000, 2.35634, 0.02176, 2.50864, 3.30000, 3.04293, 3.20088, 3.30000, 3.05582, 3.00344, 0.00000, 0.00081, 17.60886
24-07-31, 13:25:20.890500, 293087513, 0xCCCC, 0076, 3.30000, 2.24110, 24.18000, 24.25000, 24.43000, 24.18000, 2.37568, 0.02418, 2.50784, 3.30000, 3.00989, 3.21780, 3.28147, 3.05018, 3.01231, 0.00000, 0.00161, 16.53439
24-07-31, 13:25:20.900200, 293097229, 0xCCCC, 0077, 3.30000, 2.25158, 24.18000, 24.25000, 24.43000, 24.18000, 2.37810, 0.00000, 2.50462, 3.30000, 3.03245, 3.20894, 3.24681, 3.05018, 3.00425, 0.00242, 0.00000, 16.89255
24-07-31, 13:25:20.910200, 293107228, 0xCCCC, 0078, 3.30000, 2.25077, 24.18000, 24.25000, 24.43000, 24.18000, 2.37004, 0.02337, 2.50703, 3.30000, 3.08886, 3.20330, 3.27341, 3.05018, 3.00667, 0.00000, 0.00000, 17.42979
24-07-31, 13:25:20.920200, 293117226, 0xCCCC, 0079, 3.30000, 2.18469, 24.18000, 24.25000, 24.43000, 24.18000, 2.35473, 0.02176, 2.50623, 3.30000, 3.05502, 3.19846, 3.30000, 3.04938, 3.00586, 0.00000, 0.00000, 17.25071
24-07-31, 13:25:20.930300, 293127253, 0xCCCC, 0080, 3.30000, 2.25077, 24.18000, 24.25000, 24.43000, 24.18000, 2.36762, 0.02337, 2.50784, 3.30000, 3.02520, 3.21619, 3.28711, 3.04535, 3.00667, 0.00000, 0.00000, 17.42979
